p_val	avg_logFC	pct.1	pct.2	p_val_adj
Gpbp1	0.0812764716542093	-0.294242213757606	0.317	0.343	1
Rnase4	0.0856332464567108	-0.490420524459709	0.32	0.326	1
Icam1	0.0906530798614966	-0.462734736298558	0.298	0.315	1
Nr3c1	0.104791440388621	-0.333324209516143	0.259	0.287	1
Rc3h1	0.126848080196531	-0.259214880456352	0.243	0.264	1
Ucp2	0.137047538251287	-0.341778426580811	0.265	0.285	1
Lrp1	0.145009807477632	-0.370363801322136	0.566	0.505	1
Basp1	0.150085766629154	-0.382118124865358	0.599	0.558	1
Ranbp9	0.181413944296179	-0.271298064710734	0.239	0.253	1
Hmox1	0.22145438604642	-0.387983315578241	0.324	0.339	1
H2.Ab1	0.231752173153486	-1.92098205718079	0.291	0.279	1
Serpine1	0.242459101035956	-0.482306480489074	0.366	0.367	1
Atp6v1c1	0.263836852885248	-0.29263061343381	0.256	0.263	1
Bmp1	0.277809263385156	-0.35718116242536	0.553	0.49	1
Wnk1	0.303881211120541	-0.252502871308176	0.43	0.433	1
Atp6v1a	0.314409270588575	-0.372811753620586	0.485	0.458	1
Mknk2	0.345060351674005	-0.257277693073918	0.489	0.482	1
Ncor1	0.395205254080358	-0.251295338624735	0.272	0.271	1
Pitpna	0.400796792278099	-0.268373904710775	0.505	0.48	1
Fbln2	0.44443668867338	-0.423476032762767	0.57	0.476	1
Msrb1	0.460478074361432	-0.384034371579727	0.333	0.322	1
Atp2b1	0.481729902096904	-0.262468472769955	0.346	0.338	1
Uap1	0.487455932268308	-0.438133631536035	0.369	0.348	1
Syngr2	0.588025238281018	-0.31416285938739	0.388	0.371	1
Cldn3	0.625506728598227	-0.270109851276325	0.265	0.226	1
Ets1	0.631926867663992	-0.323613328629688	0.32	0.285	1
Snx5	0.656483325029139	-0.27477077271187	0.34	0.327	1
Sparc	0.678183191938117	-1.23198188995967	0.699	0.546	1
Aebp2	0.697011513433823	-0.262586665977402	0.401	0.362	1
Sra1	0.700932850668124	-0.255705484158104	0.269	0.259	1
Efhd2	0.884487131913138	-0.277042922526303	0.602	0.524	1
Fam49b	0.923193745840691	-0.29859565989509	0.291	0.266	1
