p_val	avg_logFC	pct.1	pct.2	p_val_adj
Nub1	0.000301463437987366	0.276401892415924	0.273	0.163	1
Vkorc1	0.000314262465865822	-0.406097526064273	0.182	0.345	1
Rab8a	0.000324288458389064	0.274219199768448	0.364	0.243	1
Abr	0.000329740733338113	0.276744103836587	0.347	0.224	1
Casp3	0.000330083286879619	-0.284898282994596	0.099	0.253	1
Birc3	0.000330432526967984	0.316041673645937	0.331	0.208	1
Map7d1	0.000333405738862079	-0.378366555084546	0.479	0.599	1
Ppp2r5a	0.000333548706255384	0.250828258454995	0.355	0.239	1
Map2k1	0.000348532558467695	0.290466478562795	0.504	0.393	1
Pip5k1a	0.000351033271294068	-0.3998432503775	0.149	0.3	1
Ctnnd1	0.000351296906976985	-0.306377515096985	0.132	0.293	1
Aldh2	0.000353509379965514	-0.360101730010768	0.124	0.275	1
Gltp	0.000369001557138261	0.257181404937339	0.314	0.194	1
Nenf	0.000370730958302754	-0.328263158216618	0.182	0.344	1
Ccnl2	0.000378578897643348	-0.341681387032216	0.355	0.532	1
Neu1	0.000382328996791696	0.263054416291617	0.298	0.177	1
Pak1	0.000400118696729742	0.343423610560408	0.372	0.25	1
Gde1	0.000417255924538128	0.326028590434171	0.471	0.343	1
Cnpy2	0.000421475013312743	-0.251079167413178	0.107	0.256	1
Tor3a	0.000421664176776672	0.272462605163157	0.273	0.16	1
H3f3a	0.000421991631687834	0.323542975912812	0.322	0.206	1
Anxa4	0.000425134505961436	0.448888428845522	0.438	0.332	1
Nucb1	0.00043156062593471	-0.384448180514179	0.339	0.504	1
Odc1	0.00043424915301676	-0.491304430118289	0.116	0.259	1
Papss1	0.000451472273436531	-0.367197998190465	0.124	0.272	1
Capzb	0.000453233508522919	0.271089311603762	0.62	0.509	1
Rasa1	0.000466035882790936	-0.333152419284294	0.116	0.259	1
Ccnd1	0.000467435101242423	-0.853712047783403	0.124	0.252	1
Eef2	0.000472534219505696	-0.288464206982201	0.942	0.879	1
Sec61b	0.000477820893537344	0.270750359321273	0.62	0.514	1
Morf4l2	0.000479157336872535	-0.328585186920692	0.264	0.438	1
Rabac1	0.000486055162831537	-0.473514454780779	0.446	0.571	1
Tex264	0.000508384921806353	-0.31495062888189	0.107	0.255	1
Hmgn1	0.000524699782352962	-0.430568984501673	0.372	0.495	1
Hnrnpul2	0.000547375345293217	0.283761980553924	0.471	0.364	1
Pdia4	0.000574366508180614	-0.347781688385915	0.116	0.258	1
Chic2	0.0005904810433391	-0.344188228903824	0.248	0.43	1
Lats2	0.000596106917629882	0.307255376831795	0.298	0.188	1
X1110008P14Rik	0.00059971618343999	-0.589074137591672	0.182	0.321	1
Csnk1e	0.000604595947609424	-0.381689547015519	0.207	0.367	1
S100a11	0.000605107074234421	0.264873784712621	0.752	0.579	1
Cdc42se1	0.000625980007007407	0.270423447165067	0.562	0.443	1
Gm1821	0.000633991012150159	-0.462719565021691	0.57	0.658	1
Cd63	0.000653417262390673	-0.279824177611168	0.702	0.761	1
Midn	0.000662374361258253	-0.372653745175012	0.174	0.322	1
X2010111I01Rik	0.000689575409927766	-0.419792306851393	0.231	0.376	1
Rab1	0.000698683086383717	-0.290384372532435	0.512	0.631	1
Ptpra	0.000712674699045907	-0.264090449420774	0.116	0.262	1
Galnt2	0.000721387440605183	-0.313063833649727	0.14	0.288	1
Sec62	0.000787348542537875	-0.348717746939233	0.314	0.472	1
Polr2a	0.000792267621314651	0.259242198292688	0.488	0.368	1
Klc1	0.000801888213916331	-0.325354411052299	0.124	0.268	1
Ppp2r2a	0.000822185047789925	-0.269852889021789	0.149	0.303	1
Tpst2	0.000823629838843342	-0.379495473447095	0.149	0.293	1
Zc3h11a	0.00084236894407068	-0.413049608902654	0.388	0.521	1
Rab21	0.000860794210974627	0.300180829075052	0.471	0.368	1
Git2	0.000871674653370964	0.294121377859255	0.322	0.21	1
Rassf1	0.000879831964600381	-0.32788748817097	0.182	0.338	1
Ywhah	0.000884936931448518	0.37506022266867	0.364	0.261	1
Ppp2cb	0.000940366381753485	-0.377489507112711	0.281	0.425	1
Copb2	0.000956442484397853	-0.358721617929474	0.207	0.358	1
Tubb6	0.000967513077177246	-0.378395897465945	0.388	0.534	1
Hsph1	0.00100829990600216	-0.397046591306622	0.182	0.331	1
Emc3	0.00103250110497867	-0.358732789199273	0.132	0.274	1
Manf	0.00104662738377365	-0.421280078736117	0.438	0.546	1
Mgea5	0.00105681202609247	-0.329613299733281	0.198	0.36	1
Mmp14	0.00108204830556585	-0.43443498089362	0.198	0.342	1
Ppp1r15a	0.00110988640993932	-0.447222414378753	0.463	0.587	1
Nfkbib	0.00114539400434514	0.357568917256833	0.289	0.188	1
Sept11	0.00116442662206466	-0.285816606978433	0.165	0.315	1
Sepp1	0.00116700525690567	-1.24905545834522	0.215	0.332	1
Lrpap1	0.00117161033755847	0.359157002102055	0.339	0.244	1
Dnajb6	0.00121373543856709	0.257275171059051	0.298	0.195	1
Gem	0.00124672822067228	-0.572917119093344	0.19	0.325	1
Pes1	0.00125381255171279	0.345218609779894	0.306	0.209	1
Hmox1	0.00132632143913187	-0.466162637373513	0.19	0.343	1
Hbs1l	0.00134022514434182	-0.320945543919914	0.116	0.254	1
Agpat6	0.00138102767212287	0.299955204953369	0.388	0.274	1
Ncln	0.00138722966102399	-0.352772162430596	0.14	0.272	1
Dst	0.00140396536561867	-0.432414229065817	0.207	0.348	1
Snhg8	0.0014429164736849	-0.284389956269233	0.165	0.317	1
Aftph	0.00152623614749417	0.391764031230215	0.306	0.209	1
Tmem109	0.00153494643073305	0.363258316630509	0.331	0.234	1
Slc29a1	0.00153514657797497	-0.46449018384595	0.149	0.273	1
Ier2	0.00155468396976028	-0.53824754594557	0.281	0.413	1
Pepd	0.00161202991619559	0.329772056200598	0.322	0.226	1
Arf2	0.00162864330207996	0.438739262622353	0.289	0.188	1
Fam129b	0.00175000359358738	-0.31367050785623	0.488	0.63	1
Pi4k2b	0.00175526052966578	-0.299096272173957	0.124	0.253	1
Ldb1	0.00175806830757458	-0.363252094378831	0.157	0.293	1
Comt	0.00177039723162275	-0.39412715750776	0.826	0.825	1
Tbc1d10b	0.00177335310793911	0.288076343804454	0.273	0.18	1
Hsp90aa1	0.00178975276236473	-0.489414193442333	0.463	0.559	1
Fasn	0.00184513772340208	-0.340709061913409	0.207	0.349	1
Cpsf7	0.00186202099474999	0.324879470584738	0.289	0.194	1
P4ha1	0.00197891442173472	-0.29562133667059	0.149	0.289	1
Ypel3	0.00198398268681237	-0.389059243313443	0.198	0.35	1
Cdk4	0.0019914610172373	-0.287669054070797	0.215	0.36	1
X1500012F01Rik	0.00199521299469341	-0.424654291612128	0.207	0.353	1
Hypk	0.00208988788709184	-0.308271535167204	0.132	0.267	1
Cd164	0.002205230793683	-0.529136816261189	0.438	0.552	1
Klf13	0.00220785433258843	-0.333428702591872	0.198	0.345	1
Fscn1	0.0022185345571628	1.06095204148102	0.149	0.32	1
Anxa7	0.00222687935345464	-0.2795616637784	0.198	0.351	1
Bcap31	0.0022496282932804	-0.297837288570902	0.24	0.38	1
Sirt2	0.00226429383160844	0.292729765404606	0.372	0.271	1
Scamp2	0.00243354460207791	0.299676592356778	0.405	0.307	1
Ski	0.00276577970573808	-0.331990111212821	0.198	0.338	1
Adgre5	0.00280023308586922	0.264716548006839	0.38	0.282	1
Lhfpl2	0.00285820958680381	-0.325183794758698	0.14	0.262	1
Cab39	0.0029030725145569	0.272589728884901	0.421	0.32	1
Ankrd17	0.00290553607955701	-0.25046355216999	0.19	0.328	1
Atp11a	0.00290599498455713	-0.285167387467977	0.165	0.299	1
Thoc7	0.00290917132460468	-0.300641489376155	0.14	0.266	1
S100a10	0.00291608207252417	-0.403608632635408	0.711	0.717	1
Atxn2	0.00319817243571285	-0.258841666799282	0.149	0.278	1
Tubb4b	0.00329517587264861	-0.378503929171546	0.231	0.367	1
Gas5	0.00341267376030457	-0.326713503978	0.438	0.568	1
Plod3	0.00356830500483461	-0.291218222918869	0.273	0.413	1
Nfat5	0.00364299098350623	-0.376728236025428	0.273	0.404	1
Tmed9	0.00366505138284012	-0.306254104531086	0.496	0.584	1
Ccdc50	0.0037060706163215	0.315238357478271	0.322	0.23	1
X1810013L24Rik	0.00393590893248285	-0.269732526387889	0.149	0.274	1
Plbd2	0.00395063742334203	-0.261192363736104	0.149	0.281	1
Kcmf1	0.0040504287350001	-0.264633517607749	0.281	0.423	1
Ppap2c	0.00405219982178633	-0.257329272620058	0.149	0.266	1
Hsp90b1	0.00406964133746105	-0.400515820965019	0.727	0.701	1
Irak1	0.00407468276830663	0.352535486540269	0.339	0.243	1
Twf1	0.00410491895530571	-0.272632141392911	0.182	0.31	1
Mbd3	0.00415486482346712	-0.300825890461996	0.19	0.324	1
Ssr3	0.00419667327273658	-0.341198184273492	0.496	0.565	1
Sypl	0.00420512974563955	-0.274000216190575	0.182	0.316	1
Anxa3	0.00421012096744051	-0.380346184763816	0.289	0.41	1
Cggbp1	0.00423820746160503	-0.339047701797595	0.198	0.333	1
Atp5o	0.00432364133953685	-0.298621343458846	0.314	0.454	1
Ndufa4	0.00432735454695845	-0.396183404174587	0.298	0.422	1
Hnrnph1	0.00433848723124865	-0.313732796822144	0.446	0.584	1
Flna	0.00451847612815261	-0.40169523895383	0.636	0.672	1
Romo1	0.0046360638272495	-0.266277282681812	0.132	0.255	1
Git1	0.00473109033074315	-0.295843746989496	0.132	0.252	1
Nt5c	0.00492153203972624	0.425812488422663	0.306	0.22	1
Tgfbr1	0.00543943701240842	0.310295243721501	0.347	0.258	1
Rfk	0.00559460548393455	0.254354451341582	0.314	0.225	1
Sec61a1	0.00565942522814904	-0.329149140220886	0.488	0.561	1
Jup	0.00572853477752316	-0.493498661361335	0.248	0.352	1
Hnrnpab	0.00579032804342864	-0.277013956275998	0.752	0.735	1
Kansl3	0.00579220194897138	0.299899458592999	0.298	0.214	1
Dr1	0.00581153439587259	0.342529953545255	0.256	0.176	1
Ptpn12	0.00602764864922319	-0.284753466037645	0.223	0.355	1
Mif	0.00606323235490575	-0.450891661542962	0.405	0.519	1
Ythdf1	0.00608626563227084	-0.275877992921682	0.149	0.266	1
Zswim8	0.00611051547674428	-0.308048217466626	0.207	0.332	1
Grina	0.00623066564462089	-0.528884736092547	0.264	0.388	1
Rhoq	0.00628975077483525	0.27220811951715	0.43	0.343	1
Nipa2	0.00637161693153558	0.273606802593781	0.273	0.185	1
Psme2b	0.0064848440949593	0.267596137381869	0.264	0.181	1
Rab2a	0.00656889945784272	-0.278572618199932	0.372	0.496	1
Psma6	0.00662378420965099	0.361210482470188	0.388	0.3	1
Creb3	0.00670998011429169	-0.293851421117367	0.149	0.263	1
Rock2	0.00672418768109878	-0.284902585018037	0.182	0.304	1
X2610001J05Rik	0.00683625589734187	0.342120282648427	0.264	0.189	1
Kif1b	0.00695798065188963	-0.289711699332863	0.165	0.284	1
Eif1a	0.0070047045846132	-0.288298953565966	0.314	0.446	1
Itga5	0.00721654590235713	-0.453153116970039	0.157	0.258	1
Srsf11	0.00724548775464079	-0.359303802670376	0.331	0.459	1
Stx3	0.00732270829201749	-0.255806017231561	0.207	0.334	1
Cnih1	0.0076885365071606	-0.300790077916076	0.157	0.266	1
Yipf3	0.00804685043478141	-0.309789112891346	0.223	0.351	1
Fam168b	0.0082083476026932	0.298693053183969	0.388	0.313	1
Kdm5c	0.00835078503873023	0.266766149617343	0.322	0.248	1
Tsc22d2	0.00856053191325376	-0.272238400014899	0.182	0.3	1
Tuba1c	0.00858232238291974	-0.280529836893069	0.223	0.355	1
Susd6	0.00861316247681408	-0.284507814504409	0.207	0.333	1
Ist1	0.00895634782782622	0.326686522717688	0.512	0.442	1
Adipor2	0.00904594866189093	0.279212898475223	0.339	0.265	1
Tgif1	0.00948586763384016	-0.460616492422708	0.405	0.495	1
Ezr	0.00961652600152487	-0.622991178636818	0.455	0.494	1
Hist1h2bc	0.00970189585887754	-0.28018925956177	0.157	0.269	1
Tns3	0.0098754083033372	-0.302205083696943	0.157	0.267	1
Tmed3	0.0101105915196886	-0.393700181402304	0.298	0.408	1
Cyth2	0.0103810932162963	-0.266521158089453	0.24	0.371	1
Chchd2	0.0105675345585536	-0.255026339095932	0.727	0.723	1
Smap1	0.0107110348443126	-0.282075468040217	0.19	0.309	1
Cmtm3	0.0112066302562018	-0.301945827543714	0.215	0.33	1
Map1lc3b	0.0112290010267174	-0.25952181162311	0.331	0.464	1
Klf6	0.0112917945910908	-0.338664074883102	0.595	0.664	1
Pla2g7	0.0113616350328338	-0.480947928721339	0.273	0.367	1
Cope	0.0116753184332531	-0.344150337480333	0.289	0.41	1
Sdc4	0.0117058805597566	-0.458462636729413	0.488	0.576	1
Tial1	0.0119318058423106	-0.253169742639286	0.231	0.357	1
Anxa2	0.0120005343981558	-0.373023271284706	0.793	0.736	1
Hspa8	0.0120385521249867	-0.353045201456513	0.372	0.488	1
Psmd3	0.0121065045410714	-0.272986595849661	0.314	0.431	1
Cpeb4	0.0126031160129394	-0.30158647167339	0.19	0.301	1
Ybx3	0.0133070424517293	-0.340401228226834	0.413	0.511	1
Gpc1	0.0133131021959835	-0.33881611481419	0.256	0.369	1
G3bp2	0.0143782848219295	0.290547635779359	0.347	0.267	1
Rpl22l1	0.014410071068391	-0.26197327840916	0.388	0.505	1
Tnfrsf1a	0.014760935623151	-0.274844271433466	0.281	0.397	1
Supt6	0.0148808153278788	0.306069289038956	0.388	0.318	1
Gm6682	0.0152390799867778	-0.270367061832269	0.182	0.293	1
Prkcsh	0.0158225604807219	-0.289789475732267	0.339	0.444	1
Ssr2	0.0162274443673278	-0.260140711220406	0.421	0.529	1
Cdk2ap2	0.0164696086022445	0.274108999794397	0.347	0.273	1
Tagln2	0.016523253078398	-0.257161067801182	0.793	0.788	1
Cltb	0.0172346025018435	-0.291826098315638	0.248	0.361	1
Lamp1	0.0174250903488524	-0.311280898109068	0.62	0.686	1
Dgka	0.0178081108172242	-0.424457068481402	0.165	0.261	1
Ube2e3	0.0180664177845624	0.294971335325291	0.289	0.224	1
Tmem176b	0.0184769292299166	0.297521135310185	0.562	0.538	1
B4galnt1	0.0186225011957617	0.325362438504158	0.289	0.225	1
Nmt1	0.019503432037106	0.344083642129793	0.264	0.199	1
Lman1	0.0196887463568368	-0.254743385676879	0.215	0.314	1
Gatad2a	0.0198443959970029	-0.270659144826355	0.24	0.348	1
Sra1	0.020158226962699	0.27066732201594	0.322	0.257	1
Lsm4	0.0204082864705302	0.355117262953112	0.355	0.281	1
Abi1	0.0210231028831455	0.297511536448144	0.471	0.418	1
Uba1	0.0210403091267088	-0.27896608389982	0.446	0.543	1
Oxct1	0.0210859505205362	-0.287538993571823	0.174	0.267	1
Wdfy1	0.0213432176475612	0.269352685293171	0.281	0.21	1
Dync1h1	0.0217804183425458	-0.297652143109946	0.43	0.511	1
Ndfip2	0.022348037838812	-0.303170769804439	0.372	0.472	1
Ube2b	0.0225901108785266	-0.316164882656489	0.438	0.549	1
Cct3	0.0226230305091886	-0.275427313669396	0.347	0.448	1
Traf7	0.0227353346838138	-0.250358613624895	0.157	0.256	1
Limd1	0.0232920886938887	0.308492663920872	0.38	0.306	1
Farsa	0.0236824074653979	0.266180254402926	0.298	0.233	1
Rad21	0.0240813298704374	0.326579857769581	0.339	0.263	1
Tpi1	0.0257401629094019	-0.282451860872088	0.339	0.439	1
Mat2a	0.0270130406660781	-0.312548569994932	0.298	0.406	1
Atp6v1h	0.0285687007720485	-0.317099617579629	0.248	0.347	1
Huwe1	0.0305756173257724	0.262783699282838	0.43	0.364	1
Bub3	0.0306562891025126	0.365259714086863	0.289	0.221	1
Arglu1	0.0328382660293063	-0.270763357383045	0.182	0.275	1
Dusp6	0.0331016921350532	-0.294206978005042	0.174	0.26	1
Pfdn2	0.0331376157773711	-0.303366847750454	0.19	0.275	1
Strap	0.0335108610114446	-0.254031757419355	0.322	0.412	1
Ppt1	0.0379299823764069	0.500928417187888	0.298	0.24	1
Acsl4	0.0395236590669364	-0.314322765670463	0.306	0.386	1
Ddit4	0.0396227762344092	-0.273141910636426	0.273	0.367	1
Ell2	0.0445111713673473	-0.337772852843833	0.289	0.375	1
Aes	0.0459797658135911	-0.267226583931394	0.281	0.374	1
Errfi1	0.0478163672448371	-0.353001846964837	0.455	0.522	1
Cndp2	0.050037158900544	-0.436940716575679	0.322	0.384	1
H2afj	0.0505928024151116	-0.391726409233284	0.397	0.47	1
Lgmn	0.0525798601139145	-0.328207255943	0.529	0.392	1
Adipor1	0.0532239413802835	-0.263801053928385	0.256	0.356	1
Csnk1a1	0.054075535722221	-0.275565382097712	0.421	0.494	1
Ccng1	0.0574777781747512	-0.29443581736408	0.198	0.274	1
Zc3h12a	0.0592898876058163	-0.305793955832465	0.289	0.369	1
Sidt2	0.0593932634836659	-0.283554160216467	0.273	0.361	1
Ube2d2a	0.0603375016974889	0.264964197948686	0.264	0.217	1
Vps37b	0.0626456801657411	-0.259390036541947	0.248	0.335	1
Etfa	0.0655718426688948	0.279628529264475	0.273	0.222	1
Hsbp1	0.0672974798893742	-0.290140307396527	0.347	0.437	1
Marc2	0.0693777359624548	0.275445006529145	0.256	0.2	1
Chsy1	0.0712459403887603	0.281514247747449	0.256	0.208	1
Eif4e	0.0726663222826611	0.283903100470082	0.397	0.354	1
Zfand6	0.0800832986938765	0.344048095577552	0.306	0.259	1
Atp6v1e1	0.0827228965728069	-0.313612861362715	0.529	0.565	1
Socs2	0.0936292585721646	0.447680064304133	0.314	0.271	1
Ier5	0.0939167477549591	-0.365700734202771	0.587	0.609	1
Tra2a	0.0951651205303263	-0.290754111609177	0.455	0.508	1
Mafb	0.0956785053326895	-0.355587330794237	0.198	0.269	1
Pdpn	0.104930763003069	-0.365445818343731	0.298	0.354	1
Prrc2a	0.114174981832402	-0.282676493360104	0.273	0.34	1
Lasp1	0.126888392608625	-0.314642277372618	0.405	0.456	1
Ranbp3	0.127982619336278	0.320135881013128	0.256	0.214	1
Sec13	0.142375201705016	-0.36672869165777	0.339	0.396	1
Lrp1	0.163247744403281	-0.386569942226185	0.504	0.512	1
Gsto1	0.180646154858965	-0.398862251120785	0.372	0.43	1
Cdc34	0.186390113823999	-0.253354162544898	0.314	0.38	1
Eif4ebp1	0.195766723529915	-0.25393963679957	0.289	0.349	1
Map2k3	0.21155594456597	-0.318210984140527	0.587	0.595	1
Pcyt1a	0.244794738981357	0.263948757405334	0.281	0.257	1
Tgfbr2	0.245965179387442	-0.367351283538611	0.397	0.419	1
Mfge8	0.281459239767027	0.722227854921596	0.62	0.621	1
S100a1	0.314713190856119	-0.279461285077246	0.289	0.323	1
Acp5	0.352663097040398	-0.407504620789844	0.339	0.295	1
Dusp1	0.474810215792689	-0.271660268469152	0.529	0.544	1
Icam1	0.491366071735584	-0.371538376557364	0.355	0.311	1
Neat1	0.505323907942876	-0.319856000456324	0.463	0.483	1
Hk2	0.720206107023265	-0.273658743588078	0.388	0.392	1
Epcam	0.725915488488706	-0.419964431532381	0.421	0.373	1
Apoe	0.746153493507621	-1.59214337572215	0.347	0.333	1
Trf	0.806864235082124	-1.35274847047958	0.537	0.458	1
Mxd1	0.814844243616086	-0.34044686185058	0.264	0.247	1
Pnrc1	0.999828750938025	-0.327142691578743	0.579	0.538	1
