p_val	avg_logFC	pct.1	pct.2	p_val_adj
H2.K1	0.00473098053804596	-0.422144633481695	0.936	0.897	1
H2afy	0.004740585377563	-0.362781021321542	0.329	0.41	1
Rac1	0.0048364204664721	-0.302667387610656	0.584	0.629	1
Sgta	0.00486843912108449	-0.276951376824684	0.208	0.312	1
S100a11	0.00491388098860943	-0.439082535472841	0.543	0.588	1
Btf3	0.0049422632399375	-0.264028237821807	0.243	0.344	1
Adipor1	0.00494580975826434	-0.332576695109983	0.26	0.357	1
Ebp	0.00527249571454658	-0.335804831181005	0.173	0.26	1
Bzw2	0.00529051302809468	-0.308134137721042	0.168	0.258	1
Syf2	0.00530324988030529	-0.351141701396046	0.185	0.279	1
Sf3b1	0.00540382237932038	-0.350094861143608	0.578	0.636	1
Ggnbp2	0.00557623074738571	-0.36075384950148	0.225	0.309	1
Gusb	0.00559063418585455	-0.349011058569817	0.179	0.265	1
Acadl	0.00563835914140741	-0.3157022588796	0.168	0.252	1
Ddb1	0.00571354927044086	-0.333044623842428	0.636	0.613	1
Ccar1	0.00582124324814178	-0.3300870892309	0.231	0.32	1
Sf3b2	0.00592062819810707	-0.36123138603671	0.272	0.359	1
Aplp2	0.00604884120737226	-0.472175347145542	0.474	0.516	1
Brk1	0.00658426827983949	-0.462687147388638	0.405	0.473	1
Fam32a	0.00670489544588583	-0.311648619245047	0.22	0.313	1
Nme1	0.00678295829399904	-0.375867611989944	0.399	0.463	1
Papss1	0.00682351052618722	-0.344742862736144	0.191	0.271	1
Fam96b	0.00713823829344104	-0.321383792896794	0.168	0.251	1
Otud5	0.00727506251696228	-0.273413291766507	0.22	0.314	1
Flii	0.0073406525695239	-0.287538967028697	0.191	0.275	1
Ubap2l	0.00738848098064009	-0.313894320972346	0.202	0.295	1
Ppp2r1a	0.00748763345579886	-0.318960845199111	0.318	0.403	1
Ddx6	0.00764209780555892	-0.31774153854357	0.428	0.511	1
Pdlim5	0.00779579407430173	-0.339783588143878	0.272	0.352	1
Rbfox2	0.00780005049375125	0.257923320137265	0.347	0.275	1
Mlec	0.00780858013298901	-0.29371872566629	0.266	0.35	1
Sirt2	0.00786409083592367	-0.298143314220319	0.191	0.28	1
Spag9	0.00787356610860434	-0.307434970062354	0.358	0.444	1
Uqcrfs1	0.00795609234185909	-0.331810188486485	0.306	0.39	1
Tax1bp1	0.00801764869973075	-0.384458491188229	0.422	0.481	1
Rala	0.00841510884533623	-0.254184023602581	0.231	0.321	1
Prdx2	0.00867742936176623	-0.341331912657481	0.312	0.387	1
Nab1	0.00880638800810226	-0.362295949904152	0.243	0.331	1
Tpd52l2	0.00915652842650927	-0.299807007949349	0.173	0.253	1
Acin1	0.00915702238019233	-0.254089074899945	0.225	0.309	1
Enah	0.00937295017156168	0.259613652771061	0.266	0.192	1
Dlst	0.00990216996918035	-0.261383676355823	0.231	0.316	1
Sdhd	0.0100331842621404	-0.299478205021582	0.22	0.306	1
Bsg	0.0100779882737642	-0.330860552413361	0.694	0.679	1
Celf1	0.0100794628280383	-0.269603778425507	0.254	0.352	1
Fads3	0.0103129458749264	-0.308815279851099	0.214	0.29	1
Ifi30	0.0104735058467388	-0.514749373423184	0.26	0.342	1
Glyr1	0.0105740683242206	-0.276054130782563	0.202	0.287	1
Grb2	0.0107571048386645	-0.380254041843098	0.329	0.411	1
Acsl4	0.0112875876342112	-0.410012886784205	0.329	0.386	1
Hbp1	0.0113781054610596	-0.269844488455274	0.179	0.26	1
Fbrs	0.0113855807702045	-0.293158428960856	0.202	0.282	1
Txndc17	0.0115299939367484	-0.376734416918202	0.405	0.45	1
Tceb1	0.0116697385795093	-0.37310793786107	0.254	0.33	1
Mvp	0.0119070568003022	-0.261468779111838	0.22	0.298	1
Edf1	0.012168836999636	-0.388623251591026	0.422	0.478	1
Rsrc2	0.0122989572980581	-0.288275511824506	0.231	0.315	1
Mafb	0.0129422281796618	-0.598452532604698	0.197	0.27	1
Psma2	0.0131844745740907	-0.294040030140291	0.306	0.397	1
Myl12b	0.0132234984570046	-0.380512751207411	0.428	0.495	1
Cap1	0.0132666653723555	-0.325273753650469	0.434	0.479	1
Uqcr10	0.0133207594288051	-0.264766991670522	0.301	0.382	1
Wsb2	0.0136767518554541	-0.339291877407741	0.277	0.354	1
Psme1	0.0137382638111147	-0.317453195338414	0.237	0.319	1
Fbxw11	0.0138707509585592	-0.276470362721527	0.243	0.323	1
Psmb4	0.0143835382373502	-0.306977351592376	0.439	0.508	1
Sri	0.0149546116094348	-0.305283667339381	0.237	0.322	1
Psmb1	0.0151444204266521	-0.303080288547809	0.555	0.566	1
Ddx39b	0.0155509304979416	-0.313236336378675	0.295	0.366	1
Plekhm2	0.0164350202266053	-0.352258436956368	0.237	0.312	1
Atp5j	0.0165114616744118	-0.274112226406157	0.393	0.445	1
Irf2bp2	0.0165572677693537	-0.329522966582687	0.451	0.517	1
Poldip3	0.0166217645614584	-0.289856980521777	0.272	0.349	1
Ndufb10	0.0172565776994782	-0.293504025249205	0.22	0.3	1
Jag1	0.0174384680559601	-0.349880441226888	0.214	0.287	1
Psmc5	0.0176194749958549	-0.263209017544534	0.185	0.263	1
Fat1	0.0176277314894449	-0.324955060131975	0.283	0.348	1
Tubb5	0.0176476909697787	-0.379456857346875	0.538	0.55	1
Capza2	0.0177195134048234	-0.351258465053641	0.329	0.398	1
Fis1	0.0185223891119186	-0.254942113092919	0.382	0.451	1
Son	0.0185522139371975	-0.366902960185045	0.486	0.524	1
Slc20a1	0.0192442692878476	-0.317230188459777	0.503	0.557	1
Txnl4a	0.0197695282478173	-0.31525009037832	0.434	0.476	1
Pgs1	0.0199867412026894	-0.341393842203008	0.231	0.302	1
Zmiz1	0.0203759299447774	-0.259613357746921	0.289	0.371	1
Fam3c	0.0205203056435636	-0.280319892926432	0.197	0.27	1
Arl8a	0.0213874058435894	-0.262774482341548	0.277	0.355	1
Hdgf	0.0214717373854858	-0.250722415313643	0.439	0.492	1
Esyt1	0.0220851559047095	-0.274221402343192	0.214	0.287	1
Dctn3	0.0225936467061399	-0.287435504419004	0.202	0.274	1
Crispld2	0.0225951975588139	-0.493020141575293	0.301	0.359	1
Klhdc3	0.0237315073031029	-0.29591617496014	0.208	0.28	1
Glmp	0.0237614497371133	-0.261979189308452	0.37	0.446	1
Gdi2	0.0239412551756675	-0.314982268274627	0.434	0.497	1
Cdc37	0.024186823754949	-0.336811531862169	0.393	0.432	1
Dynll2	0.0243213851729607	-0.261968884144247	0.225	0.299	1
Atp11a	0.0244165549115719	-0.324302618538552	0.237	0.297	1
Prkcsh	0.024619567523901	-0.285481783653788	0.382	0.443	1
Ppp6r3	0.0251125637856009	-0.275828134794093	0.179	0.251	1
Myo9b	0.0251245171190569	-0.274281520412192	0.197	0.269	1
Hipk1	0.0256557231189526	-0.339450404584616	0.37	0.427	1
Tmbim1	0.0256991795109238	-0.291223553985981	0.393	0.449	1
BC031181	0.0257012539217169	-0.25136094167761	0.208	0.282	1
Abracl	0.025810608155349	-0.345538190933591	0.329	0.391	1
Sra1	0.0269185617551652	-0.337684599698818	0.197	0.263	1
Ptms	0.0269504280201107	-0.314625203134368	0.595	0.586	1
Rpl18	0.0272662868693851	-0.263237455218077	0.855	0.794	1
Lrp10	0.027866093112194	-0.36977911735376	0.382	0.422	1
Minos1	0.0280471011942396	-0.264241691063765	0.451	0.498	1
Phb2	0.0288575889884912	-0.250511824983518	0.335	0.395	1
Pgd	0.0296610828629608	-0.269252245721648	0.347	0.405	1
Ndufc2	0.0312599009025203	-0.259567007472747	0.191	0.26	1
Agpat6	0.0313337071401564	-0.291756409077164	0.22	0.282	1
Cs	0.0315989014643163	-0.289869873053864	0.318	0.378	1
X1810037I17Rik	0.0325965762513329	-0.342805948692626	0.26	0.33	1
Leprotl1	0.0328628319376645	-0.289916143653793	0.249	0.323	1
Grcc10	0.0344984353653567	-0.251035276063775	0.318	0.389	1
Tubb4b	0.034884533946322	-0.341931501195184	0.306	0.365	1
Hspa1b	0.0349519449107315	-0.48460567590897	0.618	0.473	1
Diap1	0.0352896662653881	-0.291526534246958	0.301	0.358	1
Arf5	0.0357537723818818	-0.274632603680663	0.399	0.44	1
Slc2a1	0.036519223953167	-0.340905894078097	0.526	0.551	1
Eif4h	0.0365586828434049	-0.251693973183197	0.52	0.544	1
Selk	0.0380731219781226	-0.275483747803824	0.59	0.618	1
Fam162a	0.0382340300576747	-0.421460753387832	0.22	0.276	1
Park7	0.0383122403915208	-0.313198645038205	0.277	0.34	1
Tspo	0.0405523398689054	-0.305363535408135	0.491	0.525	1
Adipor2	0.0407789664467582	-0.263741900963911	0.208	0.271	1
Mob4	0.0424913435345849	-0.266679124841996	0.208	0.274	1
Pak2	0.0432796198400613	-0.32502010593202	0.312	0.366	1
Lgmn	0.044069625642682	-0.481767322938232	0.538	0.389	1
Rhoa	0.0452473650526536	-0.327253125696539	0.428	0.471	1
Scand1	0.0458836937089684	-0.284507329451797	0.358	0.414	1
Stk24	0.0473670006800027	-0.276535504002041	0.191	0.255	1
Snx3	0.0521195269091791	-0.281619367338344	0.561	0.574	1
Sfr1	0.0529343201178457	-0.307671409374096	0.486	0.498	1
Tbca	0.0590272165748507	-0.292263834086869	0.37	0.421	1
Rab5c	0.0595000471505155	-0.297637788273638	0.225	0.285	1
Rora	0.059834009281382	-0.31310291767591	0.272	0.202	1
Psmd1	0.0604193432844864	-0.277507236142264	0.393	0.424	1
Rnasek	0.0611738053274707	-0.269688309157945	0.532	0.555	1
Csnk1g2	0.062530393169669	-0.25806404955892	0.283	0.34	1
Aes	0.0627974390124848	-0.295937713113519	0.312	0.374	1
Rsrp1	0.0633441454621735	-0.378392581245704	0.462	0.51	1
Grina	0.0644026096653987	-0.448903315906953	0.335	0.386	1
Sf1	0.0649543663630081	-0.296138303583199	0.468	0.504	1
Qsox1	0.0656200290193151	-0.349483405940202	0.387	0.43	1
Ak1	0.0671162375466266	-0.366684190633683	0.41	0.42	1
Sh3bgrl3	0.0696919519679475	-0.340500108307973	0.503	0.53	1
Sppl2a	0.0702815363106817	-0.253251947780101	0.214	0.272	1
Aebp2	0.0733692945551221	-0.39372647716123	0.312	0.368	1
Set	0.0756925625917233	-0.296364338343189	0.329	0.362	1
Arhgef1	0.0761279249410113	-0.35373919156953	0.272	0.313	1
Sh3bgrl	0.0771605289735027	-0.254992313683521	0.306	0.369	1
Hnrnpll	0.0782080588677796	-0.255146869608878	0.214	0.265	1
Csn2	0.0822896729417118	-1.29820871293983	0.26	0.194	1
Luc7l2	0.0845162218359033	-0.274554422508298	0.358	0.396	1
Ube2b	0.0920291337790538	-0.270135231198394	0.52	0.547	1
Gltscr2	0.0924990829142501	-0.255279822042649	0.301	0.357	1
Tomm6	0.0937435143705544	-0.258204150038236	0.364	0.402	1
Anxa6	0.0949513512240646	-0.256790506429601	0.434	0.468	1
Cxcl2	0.0954263456736564	-0.892683110143134	0.699	0.593	1
Itgb5	0.0968695058074221	-0.391197624826964	0.462	0.463	1
Kmt2a	0.100474024094713	-0.301706062143115	0.214	0.265	1
Itgb1	0.107058113002167	-0.309770947476465	0.78	0.691	1
Polr2f	0.112632763746687	-0.274504246391678	0.208	0.258	1
Setd8	0.114441842306869	-0.267317853446942	0.318	0.356	1
Wnk1	0.115692183477031	-0.370201947219849	0.405	0.435	1
Dnajc8	0.118713933628771	-0.253999154340638	0.249	0.297	1
Fus	0.129382351397005	-0.316132632628718	0.457	0.474	1
Znrf1	0.132294853876838	-0.314302073096982	0.318	0.356	1
Pld3	0.133084292319765	-0.301955086026499	0.37	0.4	1
Spon1	0.136886225170539	-0.286107696028161	0.358	0.263	1
Rpl27	0.142184448096915	-0.25283892793742	0.572	0.575	1
Picalm	0.145435771555917	-0.308390615640665	0.578	0.575	1
Adam10	0.160779536039105	-0.250668641975719	0.225	0.262	1
Tmem123	0.161064944337768	-0.486852659891946	0.347	0.38	1
Sik3	0.163692648188662	-0.263067584902088	0.231	0.269	1
Eif3d	0.168078494469094	-0.28348112534401	0.272	0.309	1
S100a6	0.17193783376596	-0.639291657036841	0.884	0.751	1
Bcl3	0.174888691427283	-0.364831804005825	0.295	0.321	1
Irx2	0.176441887561854	-0.327032727551268	0.243	0.276	1
Ctsz	0.185468292020766	-0.648613489745367	0.572	0.552	1
Plaur	0.191274452161744	-0.385785443269054	0.607	0.577	1
Rabac1	0.20393927408216	-0.28917169221296	0.584	0.565	1
B2m	0.207637677140374	-0.365957897195813	0.983	0.936	1
Banf1	0.21743556030763	-0.270622787973029	0.428	0.438	1
Kctd12	0.231431349099677	-0.572285450145686	0.254	0.276	1
Itm2c	0.234463860651073	-0.260660784767409	0.636	0.584	1
Ereg	0.251316415540325	0.285145662776913	0.266	0.242	1
Plau	0.262491436029524	-0.354461275002898	0.26	0.279	1
Atp6v0d1	0.262945335206389	-0.27941232658439	0.416	0.422	1
Aprt	0.272890871937276	-0.254015798679918	0.439	0.455	1
Mknk2	0.29032751626233	-0.295715642547084	0.457	0.484	1
Btg1	0.295830444648028	-0.4180275198623	0.509	0.504	1
Lamc2	0.304004158661249	-1.28674790362913	0.266	0.266	1
Rnf149	0.323888695116099	-0.417989459478236	0.572	0.534	1
Serpine2	0.369770043764323	-0.797924797441349	0.462	0.418	1
Atp6v1c1	0.379794680714648	-0.258140512378433	0.243	0.263	1
Csn3	0.382991897231175	-1.40214859711887	0.434	0.419	1
Relb	0.383220476649357	-0.264191346256223	0.277	0.291	1
Ccnl2	0.408881809854832	-0.256388707248144	0.526	0.525	1
Hexa	0.422603240790732	-0.258519851324429	0.439	0.354	1
Rab8b	0.455117766300149	-0.358601192098598	0.335	0.281	1
Tnfrsf1b	0.490156931760161	-0.433033041495597	0.335	0.276	1
Jak2	0.495918247722672	-0.290683726272798	0.254	0.268	1
Grn	0.509665229570261	-0.29840654516431	0.682	0.582	1
Cst3	0.526580771836377	-0.720312189143268	0.838	0.739	1
Ets1	0.558771516952362	-0.257056689999623	0.272	0.29	1
Fth1	0.608498638254498	-0.668088558509895	1	0.963	1
Dab2	0.712760274442417	-0.374542721168619	0.277	0.242	1
Tgif1	0.735469333414381	-0.317578833916755	0.543	0.489	1
Sec13	0.779716937426473	-0.297636866606747	0.416	0.392	1
Col18a1	0.828261164958894	-0.952570631146328	0.382	0.312	1
H2afz	0.949931504579534	-0.296875080241403	0.289	0.277	1
