p_val	avg_logFC	pct.1	pct.2	p_val_adj
Rhbdf2	0.416634567129434	0.677239243652978	0.278	0.292	1
Osmr	0.417802425671193	0.375025079657118	0.208	0.28	1
Cep170b	0.421203968523595	0.7257735892779	0.278	0.282	1
Ldb1	0.425681497578634	0.533995543126979	0.292	0.288	1
Socs2	0.427148127216735	0.315908910525591	0.194	0.275	1
Tmem43	0.430004598392953	0.562094649909866	0.347	0.374	1
Cul1	0.432352719089843	0.36461514886401	0.25	0.353	1
Psmd4	0.433930965552577	0.371400579111919	0.264	0.365	1
Zmiz1	0.434032653772166	0.452160171480882	0.347	0.367	1
Il4ra	0.436479957911042	0.411890351966091	0.278	0.395	1
Ddit4	0.438265807239231	0.576619178682206	0.347	0.364	1
Mat2a	0.439537439139766	0.705349382298818	0.361	0.403	1
Ddx24	0.442172685622377	0.28680167884494	0.208	0.28	1
Susd6	0.447516573196446	0.302138098038016	0.236	0.33	1
Prrc2a	0.450405011382707	0.341830431402985	0.25	0.34	1
Cnot6	0.454503656962782	0.328987014950068	0.25	0.344	1
Acin1	0.456672412515107	0.635582084912588	0.278	0.305	1
Atxn7l3b	0.461787402623583	0.489272094956072	0.222	0.31	1
Pxn	0.461842578783799	0.55635311930169	0.347	0.405	1
Tnks2	0.466294830787227	0.306867458116121	0.222	0.296	1
Kdm6b	0.469157363861462	0.52158761040505	0.486	0.608	1
Csnk1a1	0.473064913802814	0.273137932104781	0.361	0.494	1
Matr3	0.473504681136177	0.29105982597939	0.264	0.342	1
Cpne1	0.475142706069439	0.291681406706287	0.194	0.265	1
Pabpn1	0.478282254684807	0.40860517292444	0.389	0.433	1
Gclc	0.478433042955174	0.714583380157697	0.208	0.286	1
Ypel5	0.484402691986078	0.507443551454545	0.236	0.334	1
Safb	0.484472663981571	0.366328143868263	0.208	0.279	1
Pgf	0.488293531295766	0.286339949669293	0.194	0.259	1
Aff4	0.489026751673752	0.41157568833078	0.361	0.418	1
Itgav	0.489973608432899	0.453677935899174	0.361	0.402	1
Nadk	0.491219589395096	0.278683115383031	0.25	0.349	1
Sox9	0.491799279299124	0.44919606550728	0.319	0.32	1
Anapc5	0.502815923905728	0.409840484875854	0.236	0.319	1
Cpxm1	0.503115979471119	0.458741976333838	0.194	0.252	1
Xrn2	0.503424064349016	0.827761871531146	0.278	0.297	1
Gramd1a	0.505083924108718	0.484192545417165	0.319	0.358	1
Igf2r	0.505713088508668	0.514607274954988	0.222	0.303	1
Sec24c	0.505755603556111	0.530794065565041	0.25	0.257	1
Irx2	0.50795004367795	0.496397482314642	0.264	0.275	1
Klhdc3	0.508967256113954	0.548867435488669	0.264	0.276	1
U2af2	0.509898366995169	0.304091275699334	0.194	0.256	1
Tab2	0.513514615492834	0.258947081214572	0.222	0.287	1
Strn4	0.513671993962076	0.978717446951299	0.25	0.265	1
Arid1a	0.513906631432012	0.412812949723579	0.292	0.314	1
Nras	0.515843863714386	0.270008068494631	0.25	0.344	1
Hif1a	0.516783936453428	0.390786400219054	0.347	0.477	1
Fbxw11	0.520905171524651	0.274195257615242	0.236	0.321	1
Kif1b	0.52250259647422	0.333543449833242	0.208	0.281	1
Dnm2	0.523281979091391	0.271127538027843	0.236	0.311	1
B4galt1	0.523916103038081	0.324364645184926	0.389	0.451	1
Rasa1	0.525294476208102	0.551795765730942	0.25	0.254	1
P4ha1	0.525741799171435	0.319909625150312	0.208	0.285	1
Ypel3	0.530237206697837	0.508444862424559	0.25	0.346	1
Pdpn	0.534337346163043	0.340152292794451	0.333	0.353	1
Ube2b	0.535981032383322	0.376800965172883	0.389	0.549	1
Riok3	0.536331759621327	0.478048396760663	0.375	0.417	1
Pvr	0.539347576822002	0.416563846717736	0.333	0.38	1
Flii	0.539648232174829	0.360341784078329	0.208	0.272	1
Aplp2	0.544079398801763	0.389552032700045	0.375	0.517	1
Relb	0.552578984456046	0.576960251303256	0.278	0.29	1
Glyr1	0.55353476012553	0.401978727462694	0.208	0.284	1
Nbl1	0.554821662540963	0.293387903481367	0.278	0.346	1
Cttn	0.55572743024312	0.440841774518728	0.333	0.365	1
Zfp207	0.55627046990324	0.476601975387309	0.264	0.362	1
Nrd1	0.556909782359041	0.790340655814629	0.25	0.265	1
Vps37b	0.558208850964152	0.621020668785986	0.292	0.332	1
Ppp1r12c	0.55859355488744	0.255594479912526	0.222	0.293	1
Brd2	0.560800944925292	0.309644228030408	0.569	0.683	1
Sec31a	0.563627005560127	0.348062132081796	0.306	0.424	1
Gfpt1	0.564382914601579	0.359552788365909	0.25	0.322	1
Slc39a7	0.565468182357287	0.560100653847649	0.375	0.451	1
Arih2	0.565735772509991	0.376922682782439	0.194	0.261	1
Grina	0.567042358003383	0.288091684632707	0.292	0.385	1
Napa	0.567253964433293	0.49436522209648	0.431	0.515	1
Stk11	0.569135725971815	0.484350552840569	0.306	0.347	1
Akap13	0.57037653167893	0.451466022422421	0.347	0.383	1
Uba5	0.570430971659536	0.462134108195758	0.25	0.262	1
Odc1	0.573412190833709	0.738392390100679	0.236	0.254	1
Fbxo30	0.577153902106528	0.297891211793404	0.194	0.255	1
Tsc22d1	0.578854191438409	0.427845818066757	0.319	0.427	1
Clk3	0.581561294213526	0.499557097154049	0.25	0.261	1
Pdlim5	0.583632404187119	0.38518594922345	0.319	0.348	1
Creb3	0.583785987627633	0.26791453032806	0.208	0.26	1
Actn4	0.588044324287733	0.318060112657246	0.528	0.63	1
Tardbp	0.5926653244997	0.458874130705232	0.292	0.311	1
Skil	0.594252665045226	0.270588920851017	0.333	0.444	1
Notch1	0.597738148054128	0.843582498026222	0.25	0.275	1
Nfe2l1	0.601529357304364	0.290639530689182	0.264	0.347	1
Sept2	0.604557361003528	0.356891381752037	0.278	0.372	1
Rab14	0.608284119825968	0.399267928106154	0.347	0.48	1
Trip12	0.610715688445184	0.422529304809481	0.375	0.454	1
Med13	0.615643179598732	0.435155442732127	0.306	0.335	1
Zfp598	0.616040823107774	0.487605261341686	0.194	0.252	1
Gadd45g	0.616930468055068	0.417374206675301	0.306	0.392	1
Angptl2	0.61932596999719	0.468635673120394	0.25	0.3	1
Kctd10	0.620322371358651	0.407284185098992	0.25	0.32	1
Kcnn4	0.626358993918519	0.57908074358793	0.278	0.292	1
Adamts1	0.627711399053828	0.680898504776834	0.319	0.343	1
Acbd3	0.629287966705204	0.354077641431124	0.236	0.311	1
Srsf1	0.6368207896791	0.302044453419655	0.222	0.286	1
Cpeb4	0.645184574363981	0.482923137791024	0.236	0.299	1
Eif5	0.645664027199617	0.29354408710246	0.431	0.597	1
Ubtf	0.647067104975637	0.679769524710746	0.236	0.26	1
Myof	0.65748114519189	0.268870556387014	0.278	0.354	1
Sptan1	0.659352401834893	0.341612565413941	0.458	0.538	1
Mycbp2	0.664092445579999	0.251738351192331	0.25	0.261	1
Fam129b	0.666547748309936	0.478527592886721	0.5	0.628	1
Por	0.667322443861641	0.498782788121851	0.347	0.453	1
Pum2	0.669186725527622	0.419206653659636	0.333	0.384	1
Ptgfrn	0.670211460198722	0.325134621693186	0.236	0.293	1
Ppfibp1	0.670730443028701	0.326846774187396	0.264	0.279	1
Abi1	0.674805417127684	0.536682690377086	0.347	0.422	1
Rbfox2	0.684011688170674	0.335971421164933	0.222	0.281	1
Atp11a	0.684713277547639	0.506658511015427	0.222	0.296	1
Coro1c	0.697954214647684	0.40234130385497	0.25	0.324	1
F11r	0.698420922038838	0.390664586118416	0.25	0.269	1
Ubr5	0.700683798410803	0.549432079836405	0.236	0.259	1
Smad4	0.702927218819329	0.49201715401826	0.25	0.324	1
Gpc1	0.704165458117021	0.39699131645647	0.292	0.367	1
Ugcg	0.704428016487336	0.308664061492847	0.278	0.349	1
Ciapin1	0.714194069656343	0.731716045225635	0.25	0.28	1
Stk40	0.715212749561156	0.620207557386565	0.292	0.343	1
Rela	0.716718352873994	0.598338099886741	0.319	0.377	1
Tpm1	0.729415346180111	0.382018553621198	0.486	0.559	1
Rock1	0.732345958008949	0.277489590365146	0.236	0.295	1
Rc3h1	0.733650606980641	0.593069092815158	0.236	0.263	1
Ipo5	0.742214866380178	0.574978218247896	0.292	0.34	1
Hmg20b	0.746465151480703	0.405882492928446	0.236	0.258	1
Brd1	0.746720098977403	0.542401359589621	0.25	0.315	1
Axl	0.753398075858696	0.296449720689922	0.375	0.438	1
Far1	0.759556911279159	0.516921509442146	0.25	0.279	1
Cpsf6	0.76192119800831	0.475069115187638	0.236	0.252	1
Nfkb2	0.762235555402322	0.336036543264382	0.333	0.385	1
Huwe1	0.765169991501518	0.350239338599271	0.292	0.368	1
Aamp	0.76724577896742	0.30293557497312	0.361	0.455	1
Ergic2	0.767772159497577	0.595851494449228	0.25	0.284	1
Ltbp3	0.767889879586048	0.330285252967603	0.292	0.364	1
Luc7l2	0.768470194283421	0.606523276591383	0.306	0.396	1
Mmp14	0.770485052402808	0.36966938790352	0.278	0.338	1
Gls	0.773308957638489	0.358049272808218	0.361	0.454	1
Tln1	0.778622700802313	0.408509152953033	0.417	0.503	1
Nars	0.78158647830024	0.45367509497366	0.347	0.458	1
Atxn2	0.781865690353161	0.698862647045662	0.236	0.274	1
Pxdc1	0.782304436090641	0.511077007933057	0.403	0.48	1
Csf1	0.787476912918852	0.834497973042215	0.264	0.311	1
Tnfaip2	0.789234416494429	0.366883193942565	0.25	0.298	1
Tra2b	0.792091071899314	0.550948350005499	0.361	0.426	1
Pfkp	0.792348519349154	0.359413850174138	0.222	0.276	1
Csnk1g2	0.79291439904077	0.452627962946209	0.292	0.338	1
Ptprf	0.796126601049454	0.292818385450342	0.222	0.267	1
Ralgds	0.796242253662808	0.306647392835127	0.319	0.409	1
Ncor1	0.798298106715066	0.420512380049977	0.222	0.272	1
Arhgef1	0.813866767661156	0.46092437767139	0.25	0.312	1
Sel1l	0.819424108674753	0.4926815986663	0.222	0.271	1
Supt5	0.823838705002597	0.593714055462647	0.306	0.414	1
Azin1	0.831568931125973	0.523555177516334	0.361	0.425	1
Col12a1	0.840411210226302	0.372280957225218	0.264	0.304	1
Hnrnpl	0.851027149724412	0.374169528251979	0.319	0.419	1
Thbs2	0.857782501228206	0.378084370466771	0.278	0.313	1
Usp47	0.860469824602328	0.382495056756005	0.222	0.273	1
Rrp1	0.862582889382208	0.379106119249321	0.347	0.435	1
Twf1	0.864116514738954	0.461190116305865	0.25	0.307	1
Fndc3b	0.864646819902496	0.520129914261137	0.333	0.413	1
Zfand2a	0.865379894481533	0.489829935915307	0.264	0.3	1
Plk2	0.868586718798011	0.536809919304817	0.319	0.369	1
Copg1	0.871124987003879	0.426938731913016	0.306	0.356	1
Col6a3	0.871855597805585	0.340374395493949	0.319	0.352	1
Cyth2	0.872510955387783	0.442502116212186	0.306	0.368	1
Adamts2	0.87479669968139	0.319367637279296	0.236	0.269	1
Rbm25	0.875178711854984	0.532613928678962	0.278	0.321	1
Sox4	0.877752327670111	0.45521243641988	0.25	0.283	1
Gnl3	0.883300223155278	0.534939455416854	0.264	0.346	1
Cdkn1a	0.890404460486615	0.447695907329851	0.528	0.648	1
Traf7	0.898488408078857	0.530930800973267	0.208	0.253	1
Top1	0.903722885554818	0.388934412339139	0.361	0.458	1
Palld	0.904024841413054	0.395102563790271	0.333	0.392	1
Ski	0.907918064272034	0.367193416823258	0.278	0.334	1
Arih1	0.908477717814711	0.375699229806884	0.319	0.378	1
Bclaf1	0.911856637421993	0.301599232675274	0.236	0.276	1
Bin1	0.916488384672454	0.601129848522105	0.236	0.277	1
Ptbp3	0.917597108876732	0.370201102771151	0.347	0.459	1
Lemd2	0.918308080246765	0.630384779321482	0.25	0.292	1
Etv3	0.919886880910943	0.377541842376385	0.222	0.251	1
Myo1c	0.922736593509978	0.310758491863002	0.278	0.338	1
Yap1	0.930275115980814	0.278961685581084	0.222	0.253	1
Cops8	0.930562910528788	0.515434081911608	0.25	0.304	1
Clk4	0.93193779327296	0.566248159616635	0.222	0.254	1
Zdhhc20	0.937113642025074	0.370260266054988	0.25	0.301	1
Src	0.939495428849118	0.477341171043734	0.25	0.301	1
Pum1	0.945872794591967	0.447280417513525	0.264	0.323	1
Trip10	0.946623372092945	0.61753752992859	0.25	0.29	1
Qsox1	0.947309172205831	0.488832612102985	0.347	0.43	1
Col5a1	0.948373276768287	0.408578614344213	0.264	0.297	1
Efr3a	0.951502996811772	0.515057891779948	0.222	0.252	1
Atp6v1b2	0.954156351596585	0.3734040770689	0.375	0.464	1
Serinc1	0.956404980290618	0.428178393249706	0.389	0.505	1
Lamc1	0.956675313509076	0.3413159911894	0.25	0.284	1
Gspt1	0.956935780173732	0.403807773527806	0.319	0.407	1
Sgpl1	0.963001271152654	0.383563323617468	0.375	0.457	1
Srsf7	0.965066307441785	0.296150604009219	0.389	0.484	1
Eif3a	0.969488897031609	0.576475002941715	0.25	0.307	1
Rhbdf1	0.972687383298203	0.449932476050184	0.25	0.284	1
Sptbn1	0.973906070620272	0.281575824824224	0.319	0.399	1
Nploc4	0.975186230973564	0.557641800252245	0.236	0.275	1
Trim28	0.975220629104232	0.497721561348764	0.375	0.491	1
Otud5	0.976234378669785	0.560078797432319	0.264	0.31	1
D15Ertd621e	0.976904087542165	0.526847323721223	0.222	0.253	1
Kdm5c	0.978499187085116	0.468366967469321	0.222	0.251	1
Usp7	0.986372256473519	0.41472243349851	0.278	0.337	1
Plekhm2	0.987660264945185	0.492319174204204	0.25	0.31	1
Map4k4	0.989755674472029	0.453221733734349	0.431	0.557	1
Sh3gl1	0.990087122147347	0.547859460155082	0.264	0.322	1
Hipk1	0.992208998614606	0.533258935091811	0.347	0.426	1
Gja1	0.994839207322371	0.360961510934341	0.333	0.379	1
Ece1	0.995675121577461	0.544427281262328	0.306	0.378	1
Pkn2	0.997545800437888	0.484507809140378	0.222	0.257	1
Rangap1	0.999869348307023	0.636198239446099	0.25	0.29	1
